ID,Pig manure,Cassava,Fish waste water,Kitchen food,Municipal fecal residue,Tea,Chicken litter,Bagasse feed,Alcohol,Chinese medicine,Energy grass,Banana fruit shafts,Lemon,Percolate,Other
1/17,1,4,2,,0,0,,1,,17,,1,,1,
2/17,,2,2,,3,,1,,,8,,9,9,8,
3/17,,2,,1,1,2,9,10,18,1,,9,,9,
4/17,9,1,63,52,,28,,,9,,,227,,9,
5/17,,,,,,,,,,,,,,,
6/17,,,,,,,,,,,,,,,
7/17,,,,,,,,,,,,,,,
8/17,2,2,22,9,,,1,,9,,82,,2,,5
9/17,1,,1,,,88,,80,,,3,,22,1,1
10/17,,,,,,,,,,,,,,,
11/17,88.2,1.1,,0,1,11.1,88,,17.42,118,8,,,,
12/17,,,,,,,,,,,,,,,
1/17,1,,8,0.8,91,,1,18,1.83,,1.11,,1,98.1,0
